problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10100,0.03992843,0.227943,0.204948,0.099772,0.048638,0.066296,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10200,0.07330468,0.369287,0.34193,0.139489,0.048713,0.06508,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10300,0.02425288,0.207136,0.181746,0.099366,0.047739,0.064497,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10400,0.02806145,0.160129,0.132372,0.090106,0.04776,0.064055,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10500,0.19147597,0.440754,0.411766,0.157202,0.047968,0.06339,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10600,0.05368809,0.287891,0.266803,0.108155,0.047046,0.062731,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10700,0.01322615,0.18351,0.157168,0.094732,0.04631,0.061715,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10800,0.01495644,0.209752,0.184552,0.099682,0.046,0.061043,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10900,0.01582045,0.226458,0.201358,0.103625,0.04553,0.060309,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11000,0.1196221,0.322051,0.301526,0.113133,0.045531,0.059916,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11100,0.03418808,0.178924,0.15485,0.08964,0.04517,0.059405,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11200,0.45120683,0.740134,0.70321,0.230853,0.043729,0.058368,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11300,0.05670729,0.206908,0.177213,0.1068,0.044343,0.057633,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11400,0.10216224,0.494697,0.466309,0.165169,0.043405,0.056859,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11500,0.03794498,0.184429,0.16014,0.091484,0.043813,0.056639,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11600,0.01734347,0.230643,0.207605,0.100481,0.043034,0.055716,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11700,0.02442339,0.236953,0.212522,0.104789,0.04278,0.055009,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11800,0.02614995,0.265129,0.240546,0.111495,0.04226,0.054342,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,11900,0.0109807,0.179179,0.153758,0.091998,0.042151,0.053874,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12000,0.01310266,0.168259,0.143355,0.088092,0.041825,0.053362,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12100,0.01381821,0.150263,0.121919,0.087833,0.041592,0.052738,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12200,0.49645633,0.774537,0.735242,0.243573,0.041435,0.051151,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12300,0.19365205,0.295094,0.264807,0.130221,0.0417,0.051423,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12400,0.05999539,0.304426,0.280357,0.118639,0.04024,0.050656,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12500,0.03256767,0.249364,0.229525,0.097473,0.040047,0.050601,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12600,0.01339695,0.168752,0.145059,0.086227,0.039807,0.049887,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12700,0.01399794,0.216228,0.193123,0.097253,0.03941,0.049091,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12800,0.00991401,0.169753,0.14545,0.087523,0.039188,0.048718,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,12900,0.01158239,0.2065,0.183009,0.095657,0.038723,0.048065,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13000,0.01247798,0.191238,0.168798,0.089886,0.038485,0.047667,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13100,0.35960722,0.444366,0.420161,0.144658,0.038494,0.047715,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13200,0.05676927,0.205794,0.185022,0.0901,0.038421,0.04674,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13300,0.00848312,0.170784,0.146894,0.087117,0.037419,0.046028,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13400,0.00897134,0.173429,0.14885,0.089002,0.037543,0.045575,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13500,0.02264972,0.282647,0.261408,0.107496,0.036816,0.044915,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13600,0.00820938,0.174234,0.150745,0.08737,0.036437,0.044511,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13700,0.0082061,0.173416,0.149798,0.087371,0.036535,0.044109,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13800,0.00782005,0.169176,0.145563,0.086209,0.036076,0.043567,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,13900,0.10386359,0.420141,0.394103,0.145607,0.035342,0.043339,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14000,0.00791592,0.164393,0.140159,0.085909,0.035496,0.042576,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14100,0.00755494,0.174078,0.151159,0.086337,0.035251,0.042165,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14200,0.01272628,0.141496,0.117051,0.079498,0.034991,0.041811,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14300,0.00757325,0.180624,0.158286,0.08701,0.03458,0.041225,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14400,0.0107423,0.136416,0.110732,0.079672,0.034495,0.040887,
